entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,MatrixProfileAnomalyScore
MyRoom,2017-10-11 11:16:00,26.8125,0.6391942626908773,30.98892581353601,30.981913751814382,0.8162987524901025,0.4374999999999985
MyRoom,2017-10-11 11:17:00,26.4375,1.1342789560272348,30.24620887782526,30.209655203406513,0.8306548224509568,0.272431183971298
MyRoom,2017-10-11 11:18:00,26.5,1.6293636493635923,27.226582504943067,27.212056581385514,0.7880443795989441,0.25000000000000644
MyRoom,2017-10-11 11:19:00,26.5625,2.1244483426999494,25.452132243037937,25.475801022479224,0.7495964126360906,0.4192627457812106
MyRoom,2017-10-11 11:20:00,26.4375,2.619533036036307,22.885809712649003,22.93384400637699,0.6612614994763827,0.49212549212573975
MyRoom,2017-10-11 11:21:00,26.6875,3.1146177293726645,21.122661646582582,21.211206795150627,0.6042490412416871,0.5
MyRoom,2017-10-11 11:22:00,26.4375,3.609702422709022,20.05361739350719,20.12994474201177,0.5975780692186774,0.40019526483955303
MyRoom,2017-10-11 11:23:00,26.5,3.737559698450674,15.400701787472906,15.432665401905744,0.6014236097497044,0.385275875185561
MyRoom,2017-10-11 11:24:00,26.4375,3.865416974192325,11.189500492249172,11.193266217146983,0.6016749111569147,0.3903123748998999
MyRoom,2017-10-11 11:25:00,26.625,3.993274249933977,13.823217900065087,13.839880214203559,0.6027000556578519,0.39528470752104744
MyRoom,2017-10-11 11:26:00,26.4375,4.1211315256756285,19.10208436234783,19.122397271543377,0.6209684710141072,0.3801726581436387
MyRoom,2017-10-11 11:27:00,26.375,4.248988801417281,21.38152045699165,21.414753997280357,0.6114544207032986,0.3590351654086268
MyRoom,2017-10-11 11:28:00,26.4375,4.376846077158932,22.283773529855388,22.2806642740131,0.6130383265913153,0.375
MyRoom,2017-10-11 11:29:00,26.5,4.2283636161108324,23.451552583201934,23.39948558460408,0.6264836331342989,0.414578098794425
MyRoom,2017-10-11 11:40:00,26.75,4.079881155062732,23.52056654139205,23.507869391129883,0.5980639611835756,0.375
MyRoom,2017-10-11 11:41:00,26.8125,3.931398694014632,24.581499084114842,24.606350857484596,0.592343160381554,0.3903123748998999
MyRoom,2017-10-11 11:42:00,26.5625,3.782916232966532,25.5980846061403,25.606207697866456,0.6186441978094268,0.4881406047441659
MyRoom,2017-10-11 11:43:00,26.875,3.634433771918432,25.601110968431996,25.6192982783154,0.6154005192567046,0.42389562394532926
MyRoom,2017-10-11 11:44:00,26.75,3.4859513108703317,24.59298429453592,24.62438655785846,0.5559769470501496,0.4330127018922193
MyRoom,2017-10-11 11:45:00,26.6875,3.1784462927638337,22.29373356458397,22.33100000236252,0.4999339981763206,0.4419417382415922
MyRoom,2017-10-11 11:46:00,26.875,2.8709412746573353,20.27492424871905,20.319097758413744,0.5079142168337413,0.4050462936504913
MyRoom,2017-10-11 11:47:00,26.875,2.5634362565508373,20.34918543077206,20.320730588457952,0.5296479641221731,0.4050462936504913
MyRoom,2017-10-11 11:48:00,26.6875,2.2559312384443393,24.484843859762513,24.439180636477666,0.5712832550334409,0.385275875185561
MyRoom,2017-10-11 11:49:00,26.625,1.9484262203378409,26.199244841261716,26.240566128680285,0.636669553665508,0.46351240544347894
MyRoom,2017-10-11 11:50:00,26.5625,1.6409212022313429,23.943657747500822,23.997170537194783,0.6332579522001248,0.47186465220442186
MyRoom,2017-10-11 11:51:00,26.875,2.1314892666355134,23.752867972258482,23.76280456281879,0.6142721566112073,0.4330127018922193
MyRoom,2017-10-11 11:52:00,26.5625,2.622057331039684,24.080831449318385,24.100481691198194,0.6047006817914868,0.4550068680800324
MyRoom,2017-10-11 11:53:00,27.0,3.112625395443854,23.728321266716964,23.705367913082128,0.57865584929805,0.3903123748998999
MyRoom,2017-10-11 11:54:00,26.8125,3.6031934598480246,22.291663790328254,22.27449985546018,0.5230661216209845,0.3590351654086268
MyRoom,2017-10-11 11:55:00,26.8125,4.093761524252195,22.425692821190598,22.44466731549834,0.5258703949531323,0.3590351654086268
MyRoom,2017-10-11 11:56:00,26.6875,4.584329588656366,24.191744129633374,24.21215637857281,0.5859306328670775,0.375
MyRoom,2017-10-11 11:57:00,26.6875,4.522874619675111,23.8327208056274,23.89375713688757,0.645572526277634,0.369754986443726
MyRoom,2017-10-11 11:58:00,26.625,4.461419650693856,23.505001748713244,23.566392594248427,0.7090302574184454,0.5115845482420281
MyRoom,2017-10-11 11:59:00,26.625,4.399964681712602,22.029404999242757,22.03412452081539,0.7338515124108356,0.75
MyRoom,2017-10-11 12:00:00,26.875,4.338509712731348,18.08551721805359,18.08853593756516,0.7052103676899177,0.7234898064243891
MyRoom,2017-10-11 12:01:00,26.875,4.277054743750093,15.941549650761107,15.925843925722868,0.673906453486582,0.7368641326594747
MyRoom,2017-10-11 12:02:00,26.9375,4.2155997747688385,15.763211867345095,15.770541114406804,0.6600459784528433,0.7368641326594747
MyRoom,2017-10-11 12:03:00,27.0,4.334561099775002,16.18838560165569,16.21334126551482,0.6448686041520273,0.7261843774138906
MyRoom,2017-10-11 12:04:00,26.75,4.453522424781165,24.30053338813894,24.31230907948786,0.7232558712201445,0.7126096406869612
MyRoom,2017-10-11 12:05:00,26.875,4.572483749787329,49.25229356872656,49.232846066293575,0.8852874417309451,0.7261843774138906
MyRoom,2017-10-11 12:06:00,26.8125,4.691445074793493,71.59112857064784,71.59806397430631,0.9424085070948172,0.7315437444199766
MyRoom,2017-10-11 12:07:00,26.75,4.810406399799656,76.94507566894005,76.99921977005462,0.9224893755474819,0.7207851621669248
MyRoom,2017-10-11 12:08:00,26.6875,4.92936772480582,78.77146054948517,78.84516043611644,0.922657813267786,0.5863019699779287
MyRoom,2017-10-11 12:09:00,27.25,4.737081880313554,78.91790797466517,79.0651221082818,0.9190174321346061,0.5555121510822243
MyRoom,2017-10-11 12:10:00,27.625,4.544796035821289,77.49611280438788,77.53954171102039,0.9201627923622774,0.5694020986965187
MyRoom,2017-10-11 12:11:00,26.75,4.352510191329024,76.17474809157656,76.1329745253216,0.9045680485276024,0.42389562394532926
MyRoom,2017-10-11 12:12:00,26.8125,4.160224346836759,77.17192679669004,77.15880168773671,0.8977343157759253,0.3365728004459065
MyRoom,2017-10-11 12:13:00,26.9375,3.9679385023444933,78.69246853435979,78.67642310655594,0.9071266920463369,0.3125
MyRoom,2017-10-11 12:14:00,26.9375,3.7756526578522283,77.01974573719411,77.03241662767145,0.884902369148377,0.30618621784789724
MyRoom,2017-10-11 12:15:00,26.9375,3.790560908001261,68.04400759077353,68.11169017261228,0.8390824710775642,0.3247595264191645
MyRoom,2017-10-11 12:16:00,27.0,3.8054691581502933,61.38886417107045,61.56744306631403,0.8048107675341621,0.3365728004459065
MyRoom,2017-10-11 12:17:00,26.75,3.8203774082993256,40.79270482719043,40.93247112137915,0.6734414373458255,0.3365728004459065
MyRoom,2017-10-11 12:18:00,26.8125,3.8352856584483583,14.840197747469556,14.81877913639015,0.4978481049625691,0.33071891388307384
MyRoom,2017-10-11 12:19:00,26.875,3.850193908597391,14.022392189467094,14.006556709159486,0.4431100351795195,0.30618621784789724
MyRoom,2017-10-11 12:30:00,26.875,3.8651021587464234,13.672498536104817,13.681288498013553,0.4203739020721839,0.3365728004459065
MyRoom,2017-10-11 12:31:00,27.125,4.072480224124575,13.6993395977523,13.709380321818877,0.41885419773335475,0.31868871959954903
MyRoom,2017-10-11 12:32:00,26.875,4.279858289502727,14.00632059391079,14.011175697528817,0.42622125589797644,0.29973947020704494
MyRoom,2017-10-11 12:33:00,27.0,4.487236354880879,13.616467502883571,13.613388428770612,0.4366309872651597,0.29315098498896436
MyRoom,2017-10-11 12:34:00,27.0,4.694614420259031,12.330273065315906,12.335886613057216,0.40540333356649316,0.30618621784789724
MyRoom,2017-10-11 12:35:00,27.0,4.901992485637182,11.456791768367374,11.48912745729559,0.3414185931864389,0.31868871959954903
MyRoom,2017-10-11 12:36:00,27.0,5.109370551015334,10.77049573520271,10.820513670159164,0.2940854084864911,0.31868871959954903
MyRoom,2017-10-11 12:37:00,26.875,4.971856790063954,11.755300226491748,11.772624320355089,0.308702302000862,0.31868871959954903
MyRoom,2017-10-11 12:38:00,27.0,4.834343029112573,12.268217969396694,12.270574257178408,0.34638728429621085,0.3423265984407288
MyRoom,2017-10-11 12:39:00,26.875,4.696829268161193,10.801083840977324,10.796747061924103,0.3419676630705962,0.33071891388307384
MyRoom,2017-10-11 12:40:00,27.0,4.559315507209813,10.768745003323417,10.760296998179488,0.34084854760924704,0.31868871959954903
MyRoom,2017-10-11 12:41:00,27.0,4.421801746258432,11.476805688735032,11.472903730132446,0.36553646681363433,0.31868871959954903
MyRoom,2017-10-11 12:42:00,26.75,4.284287985307052,11.888771334981266,11.90038503404682,0.41206272484437645,0.28641098093474
MyRoom,2017-10-11 12:43:00,26.875,4.284923010443783,12.158704759585962,12.190408435512795,0.4652700109168855,0.3423265984407288
MyRoom,2017-10-11 12:44:00,26.875,4.285558035580513,13.229726538921744,13.260843533099347,0.49281707119387175,0.3644344934278313
MyRoom,2017-10-11 12:45:00,27.0,4.286193060717244,14.219716376301507,14.228465800103313,0.487003321896532,0.34798527267687634
MyRoom,2017-10-11 12:46:00,26.8125,4.2868280858539745,14.718959890783058,14.715834784777343,0.4988255905462693,0.369754986443726
MyRoom,2017-10-11 12:47:00,26.8125,4.287463110990704,14.824315521138367,14.841523171576165,0.5279161679312289,0.385275875185561
MyRoom,2017-10-11 12:48:00,26.75,4.288098136127435,13.751185853162198,13.754331237423596,0.5505533692978074,0.3423265984407288
MyRoom,2017-10-11 12:49:00,27.0,4.26430899711851,12.703942840854953,12.698024523742177,0.5389435100192913,0.3247595264191645
MyRoom,2017-10-11 12:50:00,27.0,4.240519858109586,13.422907849093178,13.432809450668291,0.5539500736347658,0.375
MyRoom,2017-10-11 12:51:00,26.8125,4.216730719100662,15.001225439858255,15.005815389465976,0.592467187844788,0.3903123748998999
MyRoom,2017-10-11 12:52:00,26.8125,4.192941580091737,15.678472662561978,15.697675681307034,0.6435728857190194,0.3801726581436387
MyRoom,2017-10-11 12:53:00,26.9375,4.169152441082812,16.391477357656584,16.448852099660403,0.694761174939459,0.385275875185561
MyRoom,2017-10-11 12:54:00,26.8125,4.145363302073887,17.23167040805622,17.271965435068864,0.6743692275101041,0.385275875185561
MyRoom,2017-10-11 12:55:00,26.6875,3.9572958131365508,17.20988548209961,17.194605347266247,0.64468573386047,0.3903123748998999
MyRoom,2017-10-11 12:56:00,26.875,3.769228324199214,16.626465638644582,16.650673001198225,0.6298914672783209,0.4050462936504913
MyRoom,2017-10-11 12:57:00,26.625,3.581160835261878,18.267466145288488,18.276480251020313,0.680427923088046,0.42389562394532926
MyRoom,2017-10-11 12:58:00,26.875,3.3930933463245414,22.23864918848448,22.214004981509483,0.7247907274851871,0.4592793267718459
MyRoom,2017-10-11 12:59:00,26.9375,3.205025857387205,26.423704978134804,26.447634009986903,0.739146046947714,0.4921254921257382
MyRoom,2017-10-11 13:00:00,26.875,3.016958368449868,28.14689733198359,28.158481660589626,0.7378303112702157,0.4759858191164943
MyRoom,2017-10-11 13:01:00,27.0,3.148863611717978,28.669766746861388,28.652315540610314,0.6869283377305514,0.4921254921257382
MyRoom,2017-10-11 13:02:00,26.625,3.2807688549860883,29.083839118244487,29.04948031244162,0.6739951323642587,0.414578098794425
MyRoom,2017-10-11 13:03:00,26.5625,3.412674098254198,28.774772611199932,28.7883786621991,0.6576454986260376,0.4050462936504913
MyRoom,2017-10-11 13:04:00,26.9375,3.544579341522308,27.112802933351816,27.139580833515488,0.6406533943183639,0.375
MyRoom,2017-10-11 13:05:00,26.625,3.676484584790418,24.97960978176053,24.970780552184014,0.6275907570775353,0.385275875185561
MyRoom,2017-10-11 13:06:00,26.625,3.808389828058528,24.187521349869776,24.17819132842889,0.5748752542939681,0.385275875185561
MyRoom,2017-10-11 13:07:00,26.625,4.05173188648218,22.804839327817035,22.812084008370437,0.5103226216674892,0.409839907768875
MyRoom,2017-10-11 13:08:00,26.625,4.295073944905832,17.881755452782585,17.926967003771928,0.41015967035754947,0.414578098794425
MyRoom,2017-10-11 13:09:00,26.625,4.538416003329485,13.481202009591106,13.515895446472785,0.3523451055851327,0.39528470752104744
MyRoom,2017-10-11 13:10:00,26.625,4.781758061753137,15.591786257278274,15.62915836284298,0.4320423225655954,0.385275875185561
MyRoom,2017-10-11 13:11:00,26.6875,5.0251001201767895,14.13342694779448,14.171658785041696,0.4702381266932567,0.42847841252506524
MyRoom,2017-10-11 13:12:00,26.625,5.268442178600441,10.861265571727513,10.877416895803647,0.4344311831636027,0.4881406047441659
MyRoom,2017-10-11 13:13:00,26.6875,5.213760027817969,11.624302124419186,11.627435916924963,0.41956041804021754,0.4550068680800324
MyRoom,2017-10-11 13:14:00,26.8125,5.1590778770354975,13.067746851765705,13.080167942687622,0.41222111546734114,0.57282196186948
MyRoom,2017-10-11 13:15:00,26.9375,5.104395726253026,14.56998333971919,14.615979556209068,0.4095124448104172,0.5994789404140899
MyRoom,2017-10-11 13:16:00,26.875,5.0497135754705536,14.664012496960673,14.694670315788962,0.41212778900955604,0.4718646522044181
MyRoom,2017-10-11 13:17:00,26.6875,4.995031424688081,16.22444469479356,16.22607053742525,0.427946449376795,0.40983990776887286
MyRoom,2017-10-11 13:18:00,26.6875,4.94034927390561,18.103257079856352,18.11776607240133,0.4547098593397672,0.4375
MyRoom,2017-10-11 13:19:00,26.5625,4.705608780146319,17.5745727530829,17.57484945191077,0.469777206700139,0.4419417382415922
MyRoom,2017-10-11 13:20:00,26.625,4.470868286387029,19.906826263942627,19.894963387017423,0.5157047472386537,0.42847841252506735
MyRoom,2017-10-11 13:21:00,26.625,4.236127792627738,23.714556939606677,23.718782824638023,0.5726442317611304,0.42389562394532926
MyRoom,2017-10-11 13:22:00,26.4375,4.0013872988684485,23.07022186887481,23.065027035437623,0.5892475778164528,0.369754986443726
MyRoom,2017-10-11 13:23:00,26.625,3.7666468051091577,19.606203346057168,19.585383066540672,0.5954240647835992,0.42847841252506524
MyRoom,2017-10-11 13:24:00,26.625,3.5319063113498674,16.87832552573996,16.850141605556587,0.6306512081661808,0.3903123748998999
MyRoom,2017-10-11 13:25:00,26.3125,3.6690558237614685,16.671789946551126,16.655102354144894,0.6862250692045494,0.375
MyRoom,2017-10-11 13:26:00,26.4375,3.8062053361730697,16.28640883780809,16.318066705015834,0.7188834432769016,0.3365728004459065
MyRoom,2017-10-11 13:27:00,26.3125,3.9433548485846712,15.857848652933253,15.894593241691359,0.7321306463452978,0.39528470752104744
MyRoom,2017-10-11 13:28:00,26.4375,4.080504360996272,15.243930521730128,15.268912043823724,0.7072526654035928,0.385275875185561
MyRoom,2017-10-11 13:29:00,26.3125,4.2176538734078735,15.883643250420901,15.898699018570055,0.6852513714115998,0.369754986443726
MyRoom,2017-10-11 13:30:00,26.5,4.354803385819475,16.335167508784977,16.357138640798187,0.63957357735641,0.369754986443726
MyRoom,2017-10-11 13:31:00,26.375,4.317417117047297,13.881789245235877,13.88608104027166,0.5475053645754295,0.3644344934278313
MyRoom,2017-10-11 13:32:00,26.4375,4.2800308482751195,11.36778995851552,11.37301461233852,0.4961694718327473,0.34798527267687634
MyRoom,2017-10-11 13:33:00,26.5625,4.242644579502942,12.599997636816552,12.609290709414969,0.5006585348316261,0.33071891388307384
MyRoom,2017-10-11 13:34:00,26.3125,4.205258310730764,13.870437146259139,13.90368612586479,0.4977270958707353,0.33071891388307384
MyRoom,2017-10-11 13:35:00,26.25,4.167872041958587,13.844624606917913,13.890179254536038,0.4900609827848679,0.3365728004459065
MyRoom,2017-10-11 13:36:00,26.375,4.130485773186409,14.354303632427932,14.365134125825076,0.4845418323525864,0.369754986443726
MyRoom,2017-10-11 13:37:00,26.4375,4.247148998571173,14.032229762539098,14.04314430860997,0.46305967608076076,0.3423265984407288
MyRoom,2017-10-11 13:38:00,26.1875,4.363812223955936,13.650568525390888,13.67843045646819,0.4334413487309367,0.39528470752104744
MyRoom,2017-10-11 13:39:00,26.3125,4.480475449340698,13.909170805842495,13.922172261690832,0.41620719073980306,0.369754986443726
MyRoom,2017-10-11 13:40:00,26.4375,4.5971386747254614,11.96112455695386,11.964356789672506,0.35780847204264143,0.3590351654086268
MyRoom,2017-10-11 13:41:00,26.25,4.713801900110225,9.472332012861449,9.47998626210817,0.3008899155865599,0.3423265984407288
MyRoom,2017-10-11 13:42:00,26.3125,4.830465125494988,11.654880675643248,11.643203766725033,0.33610131465356546,0.3365728004459065
MyRoom,2017-10-11 13:43:00,26.375,4.277750318485226,16.27687845698052,16.259726900343882,0.40539561733958884,0.33071891388307384
MyRoom,2017-10-11 13:44:00,26.25,3.725035511475464,19.154350185662505,19.175928926542543,0.4366144596767821,0.33071891388307384
MyRoom,2017-10-11 13:45:00,26.25,3.1723207044657022,19.598935330210026,19.65405388805562,0.4348212785771235,0.409839907768875
MyRoom,2017-10-11 13:46:00,26.3125,2.61960589745594,19.45638075699084,19.487835910437646,0.41722732280352104,0.4192627457812063
MyRoom,2017-10-11 13:47:00,26.5625,2.066891090446178,18.61556463353652,18.627051404867363,0.40215258071984195,0.41459903591458824
MyRoom,2017-10-11 13:48:00,26.125,1.5141762834364165,17.582940179301605,17.589473468277497,0.3911719332727025,0.3697549864437221
MyRoom,2017-10-11 13:49:00,26.125,2.0824957153015773,17.846086810614548,17.83894595684936,0.39738496204697643,0.3365728004459038
MyRoom,2017-10-11 13:50:00,26.375,2.650815147166738,19.418984255639316,19.408535255193993,0.4298725288414888,0.3365728004459038
MyRoom,2017-10-11 13:51:00,26.25,3.2191345790318984,21.638750016299003,21.640768152213035,0.4798638450624693,0.3644344934278313
MyRoom,2017-10-11 13:52:00,26.3125,3.7874540108970596,22.46528792581724,22.48552548975641,0.4985910968389976,0.36443449342782885
MyRoom,2017-10-11 13:53:00,26.3125,4.35577344276222,23.940896415362552,23.93616274694714,0.5415249538089656,0.28641098093474
MyRoom,2017-10-11 13:54:00,26.1875,4.92409287462738,21.385241660896927,21.397885704892957,0.5921679704158757,0.2795084971874737
MyRoom,2017-10-11 13:55:00,26.0625,4.904335055775272,15.267010056583363,15.327047316780838,0.5860691239723754,0.29973947020704494
MyRoom,2017-10-11 13:56:00,26.0625,4.884577236923164,14.33149209851329,14.344834664492987,0.5970420472942585,0.29973947020704494
MyRoom,2017-10-11 13:57:00,26.1875,4.864819418071056,13.410792804437495,13.407913276835902,0.6414885868869215,0.33071891388307384
MyRoom,2017-10-11 13:58:00,25.9375,4.845061599218947,13.129563870463555,13.129338555598277,0.7036333984192666,0.28641098093474
