"FLOATVALUE","DEVICEID","RCV_TIMESTAMP_UTC"
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.06.56.364000
507.5942077636719,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.30.01.718000
424.99072265625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.30.01.718000
510.1679992675781,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.30.01.718000
409.97955322265625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.30.01.718000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.39.26.814000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.39.26.814000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.39.26.814000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-15.39.26.814000
27.799999237060547,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.03.53.573000
72.4000015258789,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.03.53.573000
14.699999809265137,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.03.53.573000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.03.53.573000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.26.15.789000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.26.15.789000
603.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.26.15.793000
206.7321014404297,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.26.15.793000
73.5999984741211,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.48.01.781000
395.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.48.01.785000
72.41107177734375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.48.01.787000
49.400001525878906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-16.48.01.792000
67.79069519042969,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.09.17.693000
236.0979461669922,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.09.17.693000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.09.17.699000
302.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.09.17.701000
0.4000000059604645,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.24.10.867000
-15.229999542236328,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.24.10.867000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.24.10.867000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.24.10.867000
46.599822998046875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.27.42.551000
77.19999694824219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.27.42.553000
1116.7000732421875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.27.42.583000
1340.7174072265625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.27.42.583000
41.20000076293945,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.29.23.636000
-13.600000381469727,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.29.23.636000
92.86013793945312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.29.23.735000
118.8985824584961,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.29.23.735000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.46.58.646000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.46.58.648000
78.09051513671875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.46.59.090000
86.59081268310547,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.46.59.090000
197.66383361816406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.51.05.714000
211.14077758789062,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.51.05.714000
150.65065002441406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.51.05.717000
447.17681884765625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.51.05.717000
99.0999984741211,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.55.12.606000
791.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.55.12.608000
937.3557739257812,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.55.12.871000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-17.55.12.872000
486.577880859375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.11.55.717000
479.0017395019531,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.11.55.717000
610.86865234375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.11.55.768000
201.87777709960938,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.11.55.768000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.32.09.719000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.32.09.719000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.32.09.719000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.32.09.719000
22.0836181640625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.39.23.812000
434.265625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.39.23.812000
115.8,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.39.24.586000
116.30000000000001,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.39.24.586000
87.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.55.30.577000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.55.30.579000
72.51016998291016,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.55.30.693000
86.03174591064453,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-18.55.30.693000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.18.10.109000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.18.10.109000
90.18869209289551,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.18.10.111000
224.480224609375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.18.10.112000
1191.0997314453125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.19.00.342000
832.367431640625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.19.00.342000
3.2108144760131836,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.19.00.514000
51.280494689941406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.19.00.540000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.37.31.850000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.37.31.850000
5.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.37.31.851000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.37.31.851000
12.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.39.54.389000
1000.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.39.54.389000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.39.54.389000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.39.54.389000
727.3095703125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.55.42.278000
227.13626098632812,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.55.42.278000
115.61687469482422,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.55.42.525000
336.18609619140625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-19.55.42.525000
1.2999999523162842,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.09.04.214000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.09.04.214000
1.2999999523162842,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.09.04.215000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.09.04.215000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.17.21.531000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.17.21.531000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.17.21.531000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.17.21.531000
39.73226547241211,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.20.56.159000
1027.541015625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.20.56.159000
1042.0670166015625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.20.56.159000
1017.0485229492188,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.20.56.159000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.51.50.527000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.51.50.527000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.51.50.528000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-20.51.50.528000
625.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.01.32.493000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.01.32.493000
49.79999923706055,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.01.32.549000
14.300000190734863,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.01.32.549000
118.04093933105469,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.20.09.896000
2373.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.20.09.898000
76.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.20.10.246000
71.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.20.10.246000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.22.34.843000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.22.34.843000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.22.34.843000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.22.34.843000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.44.22.585000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.44.22.585000
31.334564208984375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.44.22.637000
30.917171478271484,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-21.44.22.637000
35.602333068847656,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.09.30.480000
83.64917945861816,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.09.30.480000
333.689453125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.09.30.485000
152.76812744140625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.09.30.485000
58.00510025024414,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.26.00.498000
171.88841247558594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.26.00.498000
479.2320556640625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.26.00.498000
483.2406005859375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.26.00.498000
91.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.28.34.568000
39.79999923706055,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.28.34.568000
49.400001525878906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.28.34.590000
49.599998474121094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.28.34.590000
52.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.46.48.131000
259.343017578125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.46.48.138000
705.1595458984375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.46.48.475000
605.3746337890625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-22.46.48.481000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.09.15.720000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.09.15.720000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.09.15.720000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.09.15.720000
-14.399999618530273,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.42.24.639000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.42.24.639000
394.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.42.24.739000
351.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.42.24.746000
416.59999999999997,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.46.04.540000
481.9,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.46.04.540000
114.83287048339844,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.46.04.573000
53.1014289855957,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.46.04.573000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.58.04.947000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.58.04.947000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.58.04.947000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-12-23.58.04.947000
289.3017578125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.00.17.186000
286.89263916015625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.00.17.186000
71.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.00.17.490000
7.632126331329346,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.00.17.495000
67.48999786376953,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.03.44.020000
75.6500015258789,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.03.44.020000
134.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.03.44.041000
644.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.03.44.075000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.19.09.489000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.19.09.489000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.19.09.489000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.19.09.489000
81.90496826171875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.30.11.801000
0.022408215329051018,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.30.11.801000
-2.6901206970214844,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.30.11.972000
87.69999694824219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.30.11.983000
87.4000015258789,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.32.25.981000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.32.25.983000
589.4724731445312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.32.26.022000
601.8712158203125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.32.26.022000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.38.15.990000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.38.15.990000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.38.15.991000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.38.15.991000
164.13168334960938,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.51.04.593000
329.79437255859375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.51.04.593000
-126.2476806640625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.51.04.695000
11.968116760253906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-00.51.04.695000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.11.58.974000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.11.58.974000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.11.58.974000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.11.58.974000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.14.24.488000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.14.24.488000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.14.24.489000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.14.24.489000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.30.41.068000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.30.41.068000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.30.41.068000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.30.41.068000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.35.29.056000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.35.29.056000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.52.46.689000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.52.46.689000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.52.46.689000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-01.52.46.689000
182.21078491210938,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.10.12.483000
633.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.10.12.484000
-90.3,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.10.12.578000
-91.25999999999999,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.10.12.578000
54.55245590209961,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.13.54.129000
69.75823974609375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.13.54.129000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.13.54.399000
3.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.13.54.399000
88.93535614013672,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.31.00.480000
91.65098571777344,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.31.00.480000
7.751487731933594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.31.00.480000
8.463722229003906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.31.00.480000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.32.45.577000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.32.45.577000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.32.45.578000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.32.45.578000
155.1140594482422,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.51.23.578000
140.9508819580078,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.51.23.578000
72.27519989013672,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.51.23.694000
86.3321304321289,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-02.51.23.694000
614.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.09.30.493000
38.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.09.30.493000
4.503181457519531,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.09.30.530000
593.9572601318359,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.09.30.531000
274.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.12.42.578000
108.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.12.42.578000
88.5999984741211,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.12.42.637000
-14.100000381469727,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.12.42.637000
5.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.28.37.334000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.28.37.334000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.28.37.334000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.28.37.334000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.50.54.567000
1723.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.50.54.568000
1120.7733154296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.50.54.733000
1148.1483154296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-03.50.54.733000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.08.09.721000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.08.09.721000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.08.09.721000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.08.09.721000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.30.03.497000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.30.03.497000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.30.03.497000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.30.03.497000
443.0370178222656,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.32.56.246000
26.523141860961914,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.32.56.295000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.32.56.351000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.32.56.351000
61.70000076293945,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.37.01.884000
84.69999694824219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.37.01.884000
78.76111602783203,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.37.02.019000
86.03717231750488,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.37.02.019000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.39.27.550000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.39.27.550000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.39.27.551000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.39.27.551000
3.350600004196167,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.48.10.583000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.48.10.585000
391.4111633300781,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.48.10.683000
371.31475830078125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-04.48.10.683000
256.59466552734375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.00.01.930000
263.4316711425781,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.00.01.930000
152.0059051513672,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.00.02.104000
92.60429191589355,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.00.02.104000
73.43061828613281,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.17.42.321000
18.50109100341797,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.17.42.321000
80.81965637207031,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.17.42.333000
128.91281127929688,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.17.42.333000
2407.26416015625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.21.24.492000
86.19395446777344,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.21.24.492000
9.08758544921875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.21.24.528000
84.6884765625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.21.24.529000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.45.36.583000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.45.36.584000
403.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.45.36.682000
419.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.45.36.682000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.48.33.696000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.48.33.696000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.48.33.696000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-05.48.33.696000
118.39168548583984,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-06.06.06.566000
228.9366226196289,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-06.06.06.567000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-06.06.06.568000
12.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-06.06.06.568000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-06.08.56.554000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-06.08.56.554000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-13-06.08.56.555000
