"TAGID","INTVALUE","FLOATVALUE","STRINGVALUE","DATEVALUE","EVT_NAME","DEVICETYPE","DEVICEID","LOGICALINTERFACE_ID","EVENTTYPE","FORMAT","RCV_TIMESTAMP_UTC","UPDATED_UTC"
639226,0,9.159011840820312,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-21.54.08.763000,2021-05-20-21.54.08.763000
639226,0,9.01818561553955,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-03.06.05.034000,2021-05-21-03.06.05.034000
639226,0,9.331986427307129,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-09.13.22.977000,2021-05-20-09.13.22.977000
639226,0,9.29625129699707,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-19.08.09.384000,2021-05-22-19.08.09.384000
639226,0,9.07826042175293,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-06.07.24.679000,2021-05-17-06.07.24.679000
639226,0,8.901978492736816,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-20.17.07.888000,2021-05-16-20.17.07.888000
639226,0,9.070502281188965,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-22.13.19.765000,2021-05-20-22.13.19.765000
639226,0,8.970344543457031,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-14.43.31.277000,2021-05-21-14.43.31.277000
639226,0,9.071112632751465,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-20.25.50.645000,2021-05-16-20.25.50.645000
639226,0,9.07614803314209,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-20.25.23.888000,2021-05-16-20.25.23.888000
639226,0,8.857088088989258,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-19.49.44.283000,2021-05-22-19.49.44.283000
639226,0,9.24352741241455,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-19.53.08.284000,2021-05-22-19.53.08.284000
639226,0,9.042296409606934,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-01.24.37.356000,2021-05-23-01.24.37.356000
639226,0,8.86426067352295,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-17.33.38.440000,2021-05-13-17.33.38.440000
639226,0,8.901317596435547,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-06.18.55.680000,2021-05-17-06.18.55.680000
639226,0,9.225139617919922,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-22.37.11.763000,2021-05-20-22.37.11.763000
639226,0,8.940841674804688,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-11.43.10.685000,2021-05-17-11.43.10.685000
639226,0,9.097513198852539,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-03.24.54.034000,2021-05-21-03.24.54.034000
639226,0,9.055929183959961,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-20.37.07.285000,2021-05-22-20.37.07.285000
639226,0,9.258049964904785,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-17.36.39.445000,2021-05-13-17.36.39.445000
639226,0,9.18022346496582,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-22.53.11.770000,2021-05-20-22.53.11.770000
639226,0,8.910677909851074,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-11.48.09.680000,2021-05-17-11.48.09.680000
639226,0,8.909202575683594,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-01.37.34.359000,2021-05-23-01.37.34.359000
639226,0,8.917289733886719,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-20.58.22.288000,2021-05-22-20.58.22.288000
639226,0,9.357521057128906,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-17.41.43.444000,2021-05-13-17.41.43.444000
639226,0,9.187420845031738,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-11.51.00.683000,2021-05-17-11.51.00.683000
639226,0,8.941604614257812,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-20.40.32.637000,2021-05-16-20.40.32.637000
639226,0,9.090568542480469,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-01.42.24.357000,2021-05-23-01.42.24.357000
639226,0,8.950150489807129,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-15.00.41.277000,2021-05-21-15.00.41.277000
639226,0,8.91322135925293,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-23.22.46.028000,2021-05-20-23.22.46.028000
639226,0,9.008214950561523,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-20.44.16.634000,2021-05-16-20.44.16.634000
639226,0,9.381377220153809,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-21.45.36.285000,2021-05-22-21.45.36.285000
639226,0,9.191490173339844,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-23.09.29.287000,2021-05-22-23.09.29.287000
639226,0,9.117300033569336,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-20-23.43.35.025000,2021-05-20-23.43.35.025000
639226,0,9.28740119934082,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-22.32.14.288000,2021-05-22-22.32.14.288000
639226,0,8.977593421936035,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-15.14.12.276000,2021-05-21-15.14.12.276000
639226,0,8.937332153320312,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-02.44.54.356000,2021-05-23-02.44.54.356000
639226,0,9.222723960876465,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-23.17.02.286000,2021-05-22-23.17.02.286000
639226,0,9.191311836242676,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-15.15.32.278000,2021-05-21-15.15.32.278000
639226,0,8.86538028717041,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-23.05.55.286000,2021-05-22-23.05.55.286000
639226,0,8.977542877197266,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-20.56.49.636000,2021-05-16-20.56.49.636000
639226,0,9.209955215454102,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-20.59.34.638000,2021-05-16-20.59.34.638000
639226,0,8.97108268737793,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-03.51.32.033000,2021-05-21-03.51.32.033000
639226,0,8.967674255371094,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-03.17.21.358000,2021-05-23-03.17.21.358000
639226,0,8.9680814743042,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-01.58.17.360000,2021-05-23-01.58.17.360000
639226,0,9.028714179992676,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-15.24.04.277000,2021-05-21-15.24.04.277000
639226,0,9.173304557800293,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-03.55.12.035000,2021-05-21-03.55.12.035000
639226,0,8.9951171875,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-00.12.16.360000,2021-05-23-00.12.16.360000
639226,0,8.929727554321289,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-02.06.21.358000,2021-05-23-02.06.21.358000
639226,0,9.182640075683594,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-10.54.27.435000,2021-05-23-10.54.27.435000
639226,0,9.204309463500977,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-06.59.16.683000,2021-05-17-06.59.16.683000
639226,0,9.172160148620605,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-12.22.42.679000,2021-05-17-12.22.42.679000
639226,0,9.153008460998535,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-11.06.32.436000,2021-05-23-11.06.32.436000
639226,0,9.02464485168457,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-02.29.00.355000,2021-05-23-02.29.00.355000
639226,0,8.944962501525879,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-15.30.57.942000,2021-05-21-15.30.57.942000
639226,0,9.252963066101074,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-07.05.08.678000,2021-05-17-07.05.08.678000
639226,0,8.896714210510254,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-07.30.34.682000,2021-05-17-07.30.34.682000
639226,0,9.213769912719727,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-07.33.29.683000,2021-05-17-07.33.29.683000
639226,0,8.905997276306152,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-11.26.14.435000,2021-05-23-11.26.14.435000
639226,0,9.013836860656738,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-11.33.09.435000,2021-05-23-11.33.09.435000
639226,0,9.099039077758789,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-03.28.44.357000,2021-05-23-03.28.44.357000
639226,0,9.0892972946167,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-11.38.02.436000,2021-05-23-11.38.02.436000
639226,0,9.206038475036621,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-17.31.44.909000,2021-05-19-17.31.44.909000
639226,0,8.960043907165527,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-17.47.15.911000,2021-05-19-17.47.15.911000
639226,0,9.213337898254395,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-04.01.02.359000,2021-05-23-04.01.02.359000
639226,0,8.906099319458008,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-13-23.18.41.159000,2021-05-13-23.18.41.159000
639226,0,8.937026977539062,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-11.53.44.441000,2021-05-23-11.53.44.441000
639226,0,9.164175033569336,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-12.02.45.442000,2021-05-23-12.02.45.442000
639226,0,9.260568618774414,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-05.51.27.355000,2021-05-23-05.51.27.355000
639226,0,9.306171417236328,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-12.06.03.253000,2021-05-16-12.06.03.253000
639226,0,9.22040843963623,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-12.08.54.443000,2021-05-23-12.08.54.443000
639226,0,9.227250099182129,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-08.07.08.684000,2021-05-17-08.07.08.684000
639226,0,9.278040885925293,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-08.12.38.679000,2021-05-17-08.12.38.679000
639226,0,8.957094192504883,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-17.12.30.909000,2021-05-19-17.12.30.909000
639226,0,8.918002128601074,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-12.51.12.686000,2021-05-17-12.51.12.686000
639226,0,8.95650863647461,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-22.00.49.640000,2021-05-16-22.00.49.640000
639226,0,9.255480766296387,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-04.53.44.039000,2021-05-21-04.53.44.039000
639226,0,8.966097831726074,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-19.15.42.914000,2021-05-19-19.15.42.914000
639226,0,8.950429916381836,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-18.21.01.909000,2021-05-19-18.21.01.909000
639226,0,9.204690933227539,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-18.25.34.913000,2021-05-19-18.25.34.913000
639226,0,8.915865898132324,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-16-22.07.28.638000,2021-05-16-22.07.28.638000
639226,0,9.281423568725586,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-23-12.46.11.572000,2021-05-23-12.46.11.572000
639226,0,9.232158660888672,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-18.42.01.911000,2021-05-19-18.42.01.911000
639226,0,8.956432342529297,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-18.58.39.910000,2021-05-19-18.58.39.910000
639226,0,9.17696762084961,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-16.06.53.939000,2021-05-21-16.06.53.939000
639226,0,9.177501678466797,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-17-13.02.01.684000,2021-05-17-13.02.01.684000
639226,0,9.119437217712402,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-19.51.47.919000,2021-05-19-19.51.47.919000
639226,0,9.174016952514648,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-19.20.32.914000,2021-05-19-19.20.32.914000
639226,0,9.188336372375488,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-14.02.13.270000,2021-05-22-14.02.13.270000
639226,0,9.188006401062012,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-14.04.59.274000,2021-05-22-14.04.59.274000
639226,0,9.20769214630127,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-10.21.00.898000,2021-05-19-10.21.00.898000
639226,0,9.188082695007324,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-14.20.50.272000,2021-05-22-14.20.50.272000
639226,0,8.96825885772705,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-14.32.51.272000,2021-05-22-14.32.51.272000
639226,0,8.955364227294922,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-14.36.14.270000,2021-05-22-14.36.14.270000
639226,0,9.208505630493164,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-14.37.36.269000,2021-05-22-14.37.36.269000
639226,0,9.186327934265137,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-14.39.12.274000,2021-05-22-14.39.12.274000
639226,0,9.186912536621094,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-14.54.48.269000,2021-05-22-14.54.48.269000
639226,0,8.933897972106934,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-15.08.40.270000,2021-05-22-15.08.40.270000
639226,0,9.213210105895996,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-15.10.40.273000,2021-05-22-15.10.40.273000
639226,0,8.919528007507324,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-15.28.47.273000,2021-05-22-15.28.47.273000
639226,0,9.255532264709473,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-15.30.17.272000,2021-05-22-15.30.17.272000
639226,0,9.235642433166504,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-10.29.24.896000,2021-05-19-10.29.24.896000
639226,0,9.201460838317871,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-15.32.44.271000,2021-05-22-15.32.44.271000
639226,0,9.109593391418457,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-15.55.10.273000,2021-05-22-15.55.10.273000
639226,0,9.26311206817627,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-16.10.47.275000,2021-05-22-16.10.47.275000
639226,0,9.298616409301758,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-17.50.48.279000,2021-05-22-17.50.48.279000
639226,0,8.974541664123535,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-02.11.38.999000,2021-05-22-02.11.38.999000
639226,0,9.192532539367676,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-12.11.34.897000,2021-05-19-12.11.34.897000
639226,0,8.90500545501709,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-12.10.02.899000,2021-05-19-12.10.02.899000
639226,0,9.124091148376465,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-02.15.41.000000,2021-05-22-02.15.41.000000
639226,0,9.194262504577637,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-23.39.47.996000,2021-05-21-23.39.47.996000
639226,0,8.948573112487793,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-00.56.20.999000,2021-05-22-00.56.20.999000
639226,0,9.082990646362305,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-18.05.30.282000,2021-05-22-18.05.30.282000
639226,0,8.977033615112305,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-02.21.48.004000,2021-05-22-02.21.48.004000
639226,0,9.063889503479004,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-24-22.41.43.629000,2021-05-24-22.41.43.629000
639226,0,9.092986106872559,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-25-02.35.43.550000,2021-05-25-02.35.43.550000
639226,0,8.884073257446289,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-25-00.15.37.658000,2021-05-25-00.15.37.658000
639226,0,9.232565879821777,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-02.32.46.003000,2021-05-22-02.32.46.003000
639226,0,9.116969108581543,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-25-01.21.08.517000,2021-05-25-01.21.08.517000
639226,0,9.0,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-11.03.43.898000,2021-05-19-11.03.43.898000
639226,0,9.302584648132324,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-18.22.47.278000,2021-05-22-18.22.47.278000
639226,0,8.911949157714844,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-19-11.13.04.898000,2021-05-19-11.13.04.898000
639226,0,8.857444763183594,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-18.19.23.279000,2021-05-22-18.19.23.279000
639226,0,8.998144149780273,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-02.31.34.004000,2021-05-22-02.31.34.004000
639226,0,8.933262825012207,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-02.30.07.006000,2021-05-22-02.30.07.006000
639226,0,8.97199821472168,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-23.53.07.995000,2021-05-21-23.53.07.995000
639226,0,9.147948265075684,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-23.54.09.992000,2021-05-21-23.54.09.992000
639226,0,9.245054244995117,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-01.12.05.998000,2021-05-22-01.12.05.998000
639226,0,8.981281280517578,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-22.43.26.988000,2021-05-21-22.43.26.988000
639226,0,9.080955505371094,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-21-22.51.33.988000,2021-05-21-22.51.33.988000
639226,0,9.086143493652344,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-25-00.20.46.654000,2021-05-25-00.20.46.654000
639226,0,8.987054824829102,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-00.07.02.992000,2021-05-22-00.07.02.992000
639226,0,8.988580703735352,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-01.27.11.002000,2021-05-22-01.27.11.002000
639226,0,8.984892845153809,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-00.10.23.996000,2021-05-22-00.10.23.996000
639226,0,9.229564666748047,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-00.11.39.992000,2021-05-22-00.11.39.992000
639226,0,8.955034255981445,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-25-02.53.26.525000,2021-05-25-02.53.26.525000
639226,0,8.872806549072266,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-24-22.58.37.630000,2021-05-24-22.58.37.630000
639226,0,9.020296096801758,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-25-01.36.45.552000,2021-05-25-01.36.45.552000
639226,0,9.14151382446289,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-01.29.01.000000,2021-05-22-01.29.01.000000
639226,0,8.913679122924805,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-25-03.01.15.532000,2021-05-25-03.01.15.532000
639226,0,8.932703018188477,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-02.49.56.008000,2021-05-22-02.49.56.008000
639226,0,8.982171058654785,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-00.25.29.996000,2021-05-22-00.25.29.996000
639226,0,9.223587989807129,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-00.27.07.994000,2021-05-22-00.27.07.994000
639226,0,8.9193754196167,null,null,eu,TagData_Type,"81bad898-7be1-37fb-ae0c-036d49cdcd1f",null,device,JSON,2021-05-22-07.50.25.016000,2021-05-22-07.50.25.016000
